15	3916	0	"Pittsburgh"	"East Carson fitness"	Shop & Service::Gym / Fitness Center::Gym	40.42763197823129	-79.96967961709464
15	3916	0	"Pittsburgh"	"Calli's"	Food::Restaurant	40.439591	-79.89718
15	3916	0	"Pittsburgh"	"GetGo"	Shop & Service::Gas Station / Garage	40.51429904865732	-79.95942031661338
15	3916	0	"Pittsburgh"	"ModCloth HQ"	Shop & Service::Clothing Store	40.460327	-79.973225
15	3916	0	"Pittsburgh"	"Subway"	Food::Sandwich Place	40.48820908222438	-79.88543272018433
15	3916	0	"Pittsburgh"	"Caffe Davio"	Food::Italian Restaurant	40.427767	-79.968964
15	3916	0	"Pittsburgh"	"Señor Frogs"	Nightlife Spot::Sports Bar	40.399031667816246	-80.02551913261414
15	3916	0	"Pittsburgh"	"Amazing Yoga"	Shop & Service::Gym / Fitness Center::Yoga Studio	40.42882724857796	-79.98316018557861
15	3916	0	"Pittsburgh"	"Pizza Perfectta"	Food::Pizza Place	40.457134	-79.92527955
15	3916	0	"Pittsburgh"	"Carhops Sub Shop"	Food::Sandwich Place	40.39893443061395	-80.02553281300642
15	3916	0	"Pittsburgh"	"Carnegie Library Of Pittsburgh - Allegheny Branch"	Professional & Other Places::Library	40.4563102722168	-80.00691223144531
15	3916	0	"Pittsburgh"	"Forbes Parking Garage"	Professional & Other Places::Parking	40.43880634152452	-79.99883651733398
15	3916	0	"Pittsburgh"	"Rohrich Toyota"	Shop & Service::Car Dealership	40.40338390408783	-80.0201172579722
15	3916	0	"Pittsburgh"	"Pizza Hut - Brentwood"	Food::Pizza Place	40.40275870612418	-79.99530620442908
15	3916	0	"Pittsburgh"	"Sunseri's"	Nightlife Spot::Bar	40.53678	-80.02198
15	3916	0	"Pittsburgh"	"Arby's"	Food::American Restaurant	40.52554591450527	-80.00509169125576
15	3916	0	"Pittsburgh"	"7-Eleven"	Shop & Service::Gas Station / Garage	40.527545222173565	-79.98867088706287
15	3916	0	"Pittsburgh"	"Bob Evans Restaurant"	Food::Southern / Soul Food Restaurant	40.54176089028243	-80.0122444472798
15	3916	0	"Pittsburgh"	"Cadillac Ranch All-American Bar & Grill"	Nightlife Spot::Other Nightlife	40.439173797386495	-80.14796733856201
15	3916	0	"Pittsburgh"	"Walmart"	Shop & Service::Department Store	40.48824376096033	-79.8889034986496
15	3916	0	"Pittsburgh"	"PNC Bank"	Professional & Other Places::Office	40.455021046591504	-79.97605965977814
15	3916	0	"Pittsburgh"	"La Cappellla"	Food::Pizza Place	40.48833878333333	-79.885346
15	3916	0	"Pittsburgh"	"DiBella's Old Fashioned Submarines"	Food::American Restaurant	40.448157	-80.158571
15	3916	0	"Pittsburgh"	"Primanti Brothers"	Food::Sandwich Place	40.53899625060928	-79.83904391527176
15	3916	0	"Pittsburgh"	"Pitt Shop"	Shop & Service::Clothing Store	40.442788	-79.9552184343338
15	3916	0	"Pittsburgh"	"Ross Dress For Less"	Shop & Service::Department Store	40.48804588793235	-79.88590210676193
15	3916	0	"Pittsburgh"	"TeleTracking"	Professional & Other Places::Office	40.43851237538888	-80.0000810623169
15	3916	0	"Pittsburgh"	"Manchester"	Outdoors & Recreation::Other Great Outdoors	40.45248940427212	-80.02352385622521
15	3916	0	"Pittsburgh"	"Restaurant Depot"	Shop & Service::Food & Drink Shop	40.46328061541412	-79.97304449230637
15	3916	0	"Pittsburgh"	"Citizens Bank"	Shop & Service::Bank	40.4263801574707	-79.96560668945312
15	3916	0	"Pittsburgh"	"Cup & Chaucer"	Food::Café	40.44286616201397	-79.95392962057711
15	3916	0	"Pittsburgh"	"The Book Center"	College & University::College Bookstore	40.44093755756703	-79.95800256729126
15	3916	0	"Pittsburgh"	"Bed Bath & Beyond"	Shop & Service::Furniture / Home Store	40.446375526820226	-80.1792311668396
15	3916	0	"Pittsburgh"	"Kelly-O's Diner"	Food::Diner	40.54730798810788	-80.03561510780706
15	3916	0	"Pittsburgh"	"Taco Bell"	Food::Taco Place	40.52596895667842	-80.00614553122733
15	3916	0	"Pittsburgh"	"Gap"	Shop & Service::Clothing Store	40.451102	-79.934093
15	3916	0	"Pittsburgh"	"PetSmart"	Shop & Service::Pet Store	40.551820989815255	-80.02053763069513
15	3916	0	"Pittsburgh"	"Denny's"	Food::American Restaurant	40.53835443209971	-80.01190047325616
15	3916	0	"Pittsburgh"	"Pennsbury Pub & Grille"	Nightlife Spot::Sports Bar	40.428892789594606	-80.10018052271627
15	3916	0	"Pittsburgh"	"Jamba Juice"	Food::Juice Bar	40.43794149270257	-79.9906314985118
15	3916	0	"Pittsburgh"	"Kous Kous Cafe"	Food::Moroccan Restaurant	40.38130335395024	-80.04400491714478
15	3916	0	"Pittsburgh"	"Tom Friday's Market"	Shop & Service::Food & Drink Shop::Butcher	40.481238999042226	-80.04153729502869
15	3916	0	"Pittsburgh"	"DSW Designer Shoe Warehouse"	Shop & Service::Miscellaneous Shop	40.452372	-80.169951
15	3916	0	"Pittsburgh"	"Tan Seekers"	Shop & Service::Tanning Salon	40.552482864253896	-80.01651763916016
15	3916	0	"Pittsburgh"	"Club One Fitness"	Shop & Service::Gym / Fitness Center::Gym	40.45957920946247	-79.91966644580049
15	3916	0	"Pittsburgh"	"Reed Smith"	Professional & Other Places::Building	40.441117070925685	-80.00229595025003
15	3916	0	"Pittsburgh"	"Pittsburgh Zoo & PPG Aquarium"	Arts & Entertainment::Zoo	40.48346608629297	-79.92075204849243
15	3916	0	"Pittsburgh"	"Einstein Bros Bagels"	Food::Bagel Shop	40.34748804194348	-80.05453739503339
15	3916	0	"Pittsburgh"	"Cupka's Cafe II"	Food::American Restaurant	40.428230212060434	-79.97241085689726
15	3916	0	"Pittsburgh"	"Sakura Teppanyaki & Sushi"	Food::Sushi Restaurant	40.438029	-79.919723
15	3916	0	"Pittsburgh"	"Disney Store"	Shop & Service::Toy / Game Store	40.34304279409031	-80.05639446430486
15	3916	0	"Pittsburgh"	"First Avenue Garage"	Professional & Other Places::Parking	40.43548281616766	-79.99645471572876
15	3916	0	"Pittsburgh"	"Au Bon Pain"	Food::Café	40.44274139404297	-79.9956283569336
15	3916	0	"Pittsburgh"	"Sephora - Shadyside"	Shop & Service::Cosmetics Shop	40.451505	-79.932866
15	3916	0	"Pittsburgh"	"CCAC Downtown Center"	College & University::Community College	40.44257	-80.004544
15	3916	0	"Pittsburgh"	"Top Notch Art Center"	Shop & Service::Arts & Crafts Store	40.44487896	-79.948703
15	3916	0	"Pittsburgh"	"US Post Office"	Professional & Other Places::Post Office	40.53094619781258	-80.01063287258148
15	3916	0	"Pittsburgh"	"Rite Aid"	Shop & Service::Drugstore / Pharmacy	40.44131495411588	-79.99755609017316
15	3916	0	"Pittsburgh"	"Dunham's - North Hills"	Shop & Service::Sporting Goods Shop	40.55511301	-80.019589
15	3916	0	"Pittsburgh"	"Pitaland"	Food::Mediterranean Restaurant	40.394919297478076	-80.02174960299077
15	3916	0	"Pittsburgh"	"Las Palmas"	Shop & Service::Food & Drink Shop::Grocery Store	40.39478419756221	-80.02145480047683
15	3916	0	"Pittsburgh"	"PA Wine & Spirits"	Shop & Service::Food & Drink Shop::Liquor Store	40.4696537	-79.961021
15	3916	0	"Pittsburgh"	"Radio Shack"	Shop & Service::Electronics Store	40.4416586032884	-80.00226864764845
15	3916	0	"Pittsburgh"	"J.Crew"	Shop & Service::Clothing Store	40.451215	-79.93415
15	3916	0	"Pittsburgh"	"Uncle Sam's Subs"	Food::Sandwich Place	40.441241	-79.956799
15	3916	0	"Pittsburgh"	"J.CREW"	Professional & Other Places::Building	40.54475443132641	-80.00733375549316
15	3916	0	"Pittsburgh"	"Chestnut Hills Dental"	Professional & Other Places::Medical Center::Dentist's Office	40.43819513925149	-79.91958446040401
15	3916	0	"Pittsburgh"	"Children's Hospital of Pittsburgh - UPMC"	Professional & Other Places::Medical Center::Hospital	40.4663099900155	-79.95290793058979
15	3916	0	"Pittsburgh"	"7-Eleven"	Shop & Service::Food & Drink Shop	40.442251466445946	-80.0001335576539
15	3916	0	"Pittsburgh"	"Giant Eagle"	Shop & Service::Food & Drink Shop::Grocery Store	40.45162236857189	-80.00025369198674
15	3916	0	"Pittsburgh"	"L.L.Bean"	Shop & Service::Clothing Store	40.54272569310908	-80.00930697446304
15	3916	0	"Pittsburgh"	"Imagebox"	Arts & Entertainment::Art Gallery	40.46512	-79.944111
15	3916	0	"Pittsburgh"	"Wendy's"	Food::Fast Food Restaurant	40.429038405418396	-80.05323708057404
15	3916	0	"Pittsburgh"	"vca animal hospital"	Professional & Other Places::Medical Center	40.4879839	-79.87917083333333
15	3916	0	"Pittsburgh"	"One-10 Bar & Lounge"	Food::American Restaurant	40.437498	-80.000434
15	3916	0	"Pittsburgh"	"South Side Beer"	Shop & Service::Food & Drink Shop	40.42896330356598	-79.97757226666667
15	3916	0	"Pittsburgh"	"Duquesne University - Canevin Hall"	College & University::College Academic Building	40.43611976987079	-79.99188423156738
15	3916	0	"Pittsburgh"	"UPMC Shadyside Family Health Center"	Professional & Other Places::Medical Center::Doctor's Office	40.455302596092224	-79.941055
15	3916	0	"Pittsburgh"	"Waterworks Mall"	Shop & Service::Miscellaneous Shop	40.48775825702657	-79.88918781280518
15	3916	0	"Pittsburgh"	"InstaTan"	Shop & Service::Salon / Barbershop	40.44796	-80.15493
15	3916	0	"Pittsburgh"	"Sutherland Hall"	College & University::College Residence Hall	40.445869308013364	-79.96261596679688
15	3916	0	"Pittsburgh"	"Max & Erma's"	Food::American Restaurant	40.44273679023658	-80.0043135881424
15	3916	0	"Pittsburgh"	"Edward Marc Chocolatier"	Shop & Service::Candy Store	40.428855	-79.9818731
15	3916	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.42175100647746	-79.92859692907344
15	3916	0	"Pittsburgh"	"Anthropologie"	Shop & Service::Clothing Store::Boutique	40.35542048431976	-80.05188514026639
15	3916	0	"Pittsburgh"	"Packs & Dogs"	Food::Hot Dog Joint	40.429989801649185	-80.00733040339483
15	3916	0	"Pittsburgh"	"Golden Corral"	Food::Restaurant	40.45172882080078	-80.16108703613281
15	3916	0	"Pittsburgh"	"China Star"	Food::Chinese Restaurant	40.55338008680837	-80.01615364362777
15	3916	0	"Pittsburgh"	"Outback Steakhouse"	Food::Steakhouse	40.37514732350823	-80.03682141103316
15	3916	0	"Pittsburgh"	"StonePeppers Grill"	Food::American Restaurant	40.352671227430875	-80.05097920745536
15	3916	0	"Pittsburgh"	"Chartiers Country Club"	Outdoors & Recreation::Athletic & Sport::Golf Course	40.43456788264494	-80.09356960291709
15	3916	0	"Pittsburgh"	"Soldiers & Sailors National Military Museum Memorial"	Arts & Entertainment::Museum::History Museum	40.44506914792971	-79.95632886886597
15	3916	0	"Pittsburgh"	"Sixth Presbyterian Church"	Professional & Other Places::Spiritual Center::Church	40.438522696495056	-79.923196
15	3916	0	"Pittsburgh"	"Mt. Lebanon Public Library"	College & University::College Library	40.37708298798677	-80.04543425537702
15	3916	0	"Pittsburgh"	"City Buffet"	Food::Chinese Restaurant	40.43000411987305	-79.80624389648438
15	3916	0	"Pittsburgh"	"Starbucks"	Food::Coffee Shop	40.44811868660631	-80.17941355705261
15	3916	0	"Pittsburgh"	"Smithfield News"	Shop & Service::Convenience Store	40.43748348379186	-80.00060677528381
15	3916	0	"Pittsburgh"	"Blockbuster Video"	Arts & Entertainment::Movie Theater	40.45713722705841	-79.93714925
15	3916	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.55388497379489	-80.01939296722412
15	3916	0	"Pittsburgh"	"Bakery Square"	Shop & Service::Miscellaneous Shop	40.45677560123593	-79.91568186684599
15	3916	0	"Pittsburgh"	"Smithfield Outlet"	Shop & Service::Flea Market	40.44047316209546	-80.00158607982227
15	3916	0	"Pittsburgh"	"Pep Boys"	Shop & Service::Automotive Shop	40.55409	-80.01821
15	3916	0	"Pittsburgh"	"Molly Brannigans"	Nightlife Spot::Bar	40.38231574546591	-80.0482122334555
15	3916	0	"Pittsburgh"	"Giant Eagle"	Shop & Service::Food & Drink Shop::Grocery Store	40.48942609003358	-80.04395517763392
15	3916	0	"Pittsburgh"	"Buca di Beppo"	Food::Italian Restaurant	40.433392259049086	-80.00454425811768
15	3916	0	"Pittsburgh"	"Carnegie Library Of Pittsburgh - Downtown & Business"	Professional & Other Places::Library	40.441351	-79.99738
15	3916	0	"Pittsburgh"	"AE Fit"	Shop & Service::Gym / Fitness Center::Gym	40.42741966501019	-79.96278558749903
15	3916	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.48706875380758	-79.88773941993713
15	3916	0	"Pittsburgh"	"Holiday Inn"	Travel & Transport::Hotel	40.445849261099205	-79.95477100335928
15	3916	0	"Pittsburgh"	"Rite Aid"	Shop & Service::Drugstore / Pharmacy	40.48425146500725	-80.03557144040698
15	3916	0	"Pittsburgh"	"BRAVO! Cucina Italiana"	Food::Italian Restaurant	40.356302	-80.05135
15	3916	0	"Pittsburgh"	"Arby's"	Food::Fast Food Restaurant	40.41474098561476	-80.03048949644638
15	3916	0	"Pittsburgh"	"Subway"	Food::Sandwich Place	40.456252098083496	-79.93678634
15	3916	0	"Pittsburgh"	"Pickle Barrel"	Food::Burger Joint	40.428813099861145	-79.985366
15	3916	0	"Pittsburgh"	"Gabriel Brothers"	Shop & Service::Clothing Store	40.55401642423597	-80.01678150093882
15	3916	0	"Pittsburgh"	"Giorgio's"	Food::Italian Restaurant	40.451917	-80.0169527
15	3916	0	"Pittsburgh"	"Allderdice High School"	Professional & Other Places::School::High School	40.42972630005627	-79.91955166622397
15	3916	0	"Pittsburgh"	"Jester's Court tattoo"	Shop & Service::Tattoo Parlor	40.428815	-79.98377443
15	3916	0	"Pittsburgh"	"Value City Furniture"	Shop & Service::Furniture / Home Store	40.45456662415379	-80.16363176206472
15	3916	0	"Pittsburgh"	"Giant Eagle"	Shop & Service::Food & Drink Shop::Grocery Store	40.58453655187516	-80.037921667099
15	3916	0	"Pittsburgh"	"Courtyard by Marriott Pittsburgh Downtown"	Travel & Transport::Hotel	40.44438328884785	-79.99626159667969
15	3916	0	"Pittsburgh"	"Mon Wharf"	Travel & Transport::General Travel	40.437381470499034	-80.00296759154904
15	3916	0	"Pittsburgh"	"Max And Erma's"	Food::American Restaurant	40.393576071623215	-80.06375962301071
15	3916	0	"Pittsburgh"	"North Oakland"	Outdoors & Recreation::Other Great Outdoors	40.4538188279704	-79.95254733127095
15	3916	0	"Pittsburgh"	"Buffalo Wild Wings"	Food::Wings Joint	40.450994597305154	-80.18322765827179
15	3916	0	"Pittsburgh"	"WPXI-TV Channel 11"	Arts & Entertainment::General Entertainment	40.495264815909806	-80.00862121582031
15	3916	0	"Pittsburgh"	"Buena Vista Coffee"	Food::Coffee Shop	40.45701599121094	-80.01461029052734
15	3916	0	"Pittsburgh"	"Starbucks"	Food::Coffee Shop	40.53538375468886	-80.06775925380322
15	3916	0	"Pittsburgh"	"Crazy Mocha"	Food::Coffee Shop	40.45566448873519	-80.00668609703123
15	3916	0	"Pittsburgh"	"Rhiza Labs HQ"	Professional & Other Places::Office	40.427718	-79.965997
15	3916	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.45898499	-79.92732013333334
15	3916	0	"Pittsburgh"	"Eat'n Park"	Food::American Restaurant	40.4492657998793	-80.1606273651123
15	3916	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.45265803808544	-80.17079830169678
15	3916	0	"Pittsburgh"	"CVS"	Shop & Service::Drugstore / Pharmacy	40.43934935892264	-79.99926969408989
15	3916	0	"Pittsburgh"	"T Mobile Downtown"	Shop & Service::Electronics Store	40.44113280935762	-80.00270002775092
15	3916	0	"Pittsburgh"	"ALDI"	Shop & Service::Food & Drink Shop::Grocery Store	40.45729645037501	-80.16717738249018
15	3916	0	"Pittsburgh"	"ZBT House"	College & University::Fraternity House	40.445306	-79.96034585000001
15	3916	0	"Pittsburgh"	"Baggage Claim"	Travel & Transport::Airport::Airport Terminal	40.49596239368218	-80.25622934103012
15	3916	0	"Pittsburgh"	"Carnegie Library South Side"	College & University::College Library	40.42860701462498	-79.97443191927678
15	3916	0	"Pittsburgh"	"Pleasure Bar"	Food::Italian Restaurant	40.461699386842675	-79.94882651503858
15	3916	0	"Pittsburgh"	"Kassab's Restaurant"	Food::Middle Eastern Restaurant	40.42879	-79.986049
15	3916	0	"Pittsburgh"	"Market Central"	College & University::College Cafeteria	40.44253221950722	-79.95677062082838
15	3916	0	"Pittsburgh"	"BP Gas - Parkway Service Station"	Shop & Service::Gas Station / Garage	40.42664367831448	-80.02222456048982
15	3916	0	"Pittsburgh"	"Manpasand Spice Corner"	Food::Indian Restaurant	40.45448799160872	-80.1642179333478
15	3916	0	"Pittsburgh"	"Brighton Hot Dog Shoppe"	Food::Hot Dog Joint	40.42680987	-80.05720138549805
15	3916	0	"Pittsburgh"	"Salem's Market & Grill"	Food::Middle Eastern Restaurant	40.4583585051723	-79.97354702746006
15	3916	0	"Pittsburgh"	"Perani's Hockey World"	Shop & Service::Sporting Goods Shop	40.39129436016083	-80.059641
15	3916	0	"Pittsburgh"	"Metropark"	Shop & Service::Clothing Store	40.5433004	-80.00793
15	3916	0	"Pittsburgh"	"Circle K"	Shop & Service::Gas Station / Garage	40.469882050068186	-79.96408577104788
15	3916	0	"Pittsburgh"	"Peppi's Old Tyme Sandwich Shop"	Food::Sandwich Place	40.45165385544814	-80.01751810312271
15	3916	0	"Pittsburgh"	"Mandarin Gourmet"	Food::Chinese Restaurant	40.4394	-80.00151423333334
15	3916	0	"Pittsburgh"	"Gamestop"	Shop & Service::Video Game Store	40.438052	-79.919734
15	3916	0	"Pittsburgh"	"Napoli's Pizzeria"	Food::Pizza Place	40.43446350097656	-79.92289733886719
15	3916	0	"Pittsburgh"	"West Wing House"	College & University::College Residence Hall	40.44267677576393	-79.94082570075989
15	3916	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.454203229635134	-79.9477391981532
15	3916	0	"Pittsburgh"	"Beer Nutz of O'Hara"	Food::Sandwich Place	40.489723205566406	-79.87389373779297
15	3916	0	"Pittsburgh"	"Peppi's Old Tyme Sandwich Shop"	Food::Sandwich Place	40.45020177375153	-79.98565615601723
15	3916	0	"Pittsburgh"	"Midwife Center for Birth and Women's Health"	Professional & Other Places::Medical Center::Doctor's Office	40.45738220214844	-79.97450256347656
15	3916	0	"Pittsburgh"	"Econ-O-Wash"	Professional & Other Places::Building	40.45747756958008	-79.92532348632812
15	3916	0	"Pittsburgh"	"Jimmy John's"	Food::Sandwich Place	40.439476	-79.959928
15	3916	0	"Pittsburgh"	"Chipotle Mexican Grill"	Food::Burrito Place	40.44904097731644	-80.1746382278899
15	3916	0	"Pittsburgh"	"Wiggy's Wings"	Food::Wings Joint	40.427345275878906	-80.0550537109375
15	3916	0	"Pittsburgh"	"EQT Plaza"	Professional & Other Places::Office	40.44242732312471	-80.00046665698706
15	3916	0	"Pittsburgh"	"Staples"	Shop & Service::Paper / Office Supplies Store	40.44794115630313	-80.16166716575957
15	3916	0	"Pittsburgh"	"Argosy Online"	College & University::College Administrative Building	40.44698715209961	-79.99007415771484
15	3916	0	"Pittsburgh"	"Serendipity Bistro"	Food::Burger Joint	40.454368591308594	-80.00149536132812
15	3916	0	"Pittsburgh"	"Comcast"	Professional & Other Places::Building	40.45109460901854	-80.04570007324219
15	3916	0	"Pittsburgh"	"Langley Hall"	College & University::College Academic Building::College Science Building	40.44658279418945	-79.95398712158203
15	3916	0	"Pittsburgh"	"Lawrenceville Vision Care"	Professional & Other Places::Medical Center	40.470104	-79.960798
15	3916	0	"Pittsburgh"	"Boston Market"	Food::American Restaurant	40.34737014770508	-80.05471801757812
15	3916	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.43803	-79.922459
15	3916	0	"Pittsburgh"	"Carlow University"	College & University::University	40.439271785277164	-79.96347427368164
15	3916	0	"Pittsburgh"	"Kohli's"	Shop & Service::Food & Drink Shop	40.444954838568734	-79.94874358177185
15	3916	0	"Pittsburgh"	"Italian Village Pizza"	Food::Pizza Place	40.43796920776367	-79.91957092285156
15	3916	0	"Pittsburgh"	"CVS Pharmacy"	Shop & Service::Drugstore / Pharmacy	40.44044853811815	-80.00140588102208
15	3916	0	"Pittsburgh"	"Starbucks"	Food::Coffee Shop	40.4609683198867	-79.9476025995982
15	3916	0	"Pittsburgh"	"S & D Polish Deli"	Shop & Service::Food & Drink Shop::Grocery Store	40.452306	-79.982029
15	3916	0	"Pittsburgh"	"Leaf And Bean"	Shop & Service::Smoke Shop	40.45209	-79.982031
15	3916	0	"Pittsburgh"	"ACES/911 Center"	Professional & Other Places::Building	40.45147832604802	-79.89771723747253
15	3916	0	"Pittsburgh"	"Einstein Bros. Bagels - Benedum Hall"	Food::Bagel Shop	40.44379425048828	-79.9578628540039
15	3916	0	"Pittsburgh"	"Courtyard by Marriott Pittsburgh Shadyside"	Travel & Transport::Hotel	40.45589499622077	-79.93950605392456
15	3916	0	"Pittsburgh"	"Blue Grotto Pizza"	Food::Pizza Place	40.42888488920475	-79.98219345571084
15	3916	0	"Pittsburgh"	"Brady Communications"	Professional & Other Places::Office	40.441006963850036	-80.00465154647827
15	3916	0	"Pittsburgh"	"Papa John's Pizza"	Food::Pizza Place	40.4536018371582	-79.94680786132812
15	3916	0	"Pittsburgh"	"Dance Alloy"	Arts & Entertainment::Performing Arts Venue::Dance Studio	40.4635124206543	-79.93164825439453
15	3916	0	"Pittsburgh"	"Party City"	Arts & Entertainment::General Entertainment	40.487774	-79.886634349823
